modelica.jturbine,modelica.ratio,modelica.rho,tl_peakPowerOutput.output,tl_integratedEnergy.output
142649099.593,99.2458136675,1.25760933412,105.0785649633407,4642.6509295901669
58928715.5664,108.035817849,1.02486006644,258.62480706534791,10315.203691583965
41061593.0874,94.7911220042,1.09768941514,282.11254333031417,11126.770309655978
126979512.746,92.4389652673,1.02671000821,102.59488068575428,4527.2889308312806
85237698.2503,99.1672138818,1.3522580462,159.36626382289941,6616.5737470280665
79353199.2738,94.6625484126,1.34795386868,156.0777119953066,6476.6432910609401
61421420.9741,80.033564815,1.08061353773,144.44570152848189,5979.3028656035558
103058744.728,116.661210839,1.15910254015,180.5269000310941,7460.4409322350093
15719378.1086,117.427344929,1.18346184606,1097.1123135906357,42300.131986853463
130810580.561,115.616717469,1.10746895034,145.02820725804466,6152.9594308381766
100029226.263,108.286371163,1.46362989857,162.30161698567667,6760.4812032813479
61252358.4182,93.2041290024,1.4034419559,190.02683000959777,7712.4042440759358
59528411.1617,88.505943254,1.30382571178,177.42317742374976,7226.6611125324735
89197680.8815,100.934097298,1.28843737893,158.15286015988323,6579.6304211641682
58945698.4075,114.611956037,1.4466512811,289.0660559232627,11475.720201048414
23468395.2069,87.8707344178,1.21203802917,414.86702462975478,16074.971741050014
37810927.7555,106.463451962,1.44609748156,381.35229748439224,14897.211217372043
52190081.8415,95.6917922166,1.31772214131,230.26754164706961,9207.4007630310043
49149436.0015,110.730078904,1.42478139065,320.81149935710397,12645.007003840214
13157477.2976,82.7830617015,1.49574434869,651.0389894142271,25061.987177829749
41225717.9854,105.73763286,1.1736191741,346.59397143421103,13588.677755426837
15173031.5957,108.434650078,1.28267804057,969.02904336521965,37349.649748368538
47783737.0995,108.324348869,1.16978585796,315.85262456702867,12449.203799066021
74127308.442,96.2258695219,1.03154728452,170.34698456337821,7005.2824009659225
114116134.116,88.383807556,1.48594125837,103.64642966961569,4548.2972047697367
131696382.95,80.844970623,1.22214244807,81.459329892339426,3721.0785626405309
14419247.1888,88.67625806,1.42435152629,681.89655101959158,26262.465864023205
52079334.2181,118.864439631,1.4873318115,348.03563408494324,13697.917774610081
92437744.7759,94.3027591337,1.2246687853,136.42744670270656,5759.4510925050799
106655579.087,111.03013108,1.18756165772,160.56552284934821,6706.8818836422188
96482021.987,115.607467347,1.13756120768,188.13985368446245,7737.1947545763169
17265273.6057,94.6225148382,1.27811523515,649.10897536395544,25022.318439263072
45706460.1698,87.0588466978,1.40985844532,217.78172398246159,8701.4767635919379
127332257.108,101.193823758,1.3593778013,118.48042543126208,5135.2499217651612
148490386.074,98.8483436039,1.24295148215,101.27431845393915,4503.7318903007754
119858310.034,102.032967687,1.36813256405,126.07584301973453,5414.2675474444941
99671419.2522,113.646870909,1.07776562701,177.35845620708903,7333.1455935596505
160222369.521,81.0500362191,1.30074555873,71.640626233945397,3373.3043560420965
64574369.9962,99.3969406497,1.22436760651,203.92509248123358,8252.9114948578153
143893561.578,119.862245639,1.24279076575,142.51356700889502,6073.9941416172696
52194972.1477,96.7743293762,1.14522705658,235.132922769011,9392.6561027621374
165515206.248,82.1984949016,1.26486417751,71.504436867545564,3373.3134102883946
130831485.77,80.0197711079,1.49181715319,80.618861205202066,3687.4262566316065
13713119.3812,110.786893463,1.39212614495,1119.2203482451562,43146.201152658708
147619177.878,96.9932368857,1.34549149374,98.75229216369388,4406.0534676367843
67308396.4754,84.0108144828,1.12352899499,145.55683340261393,6041.4560021936095
48641666.3094,99.8909143799,1.30561621061,266.25569809273213,10561.860297562209
68037799.7811,102.146573119,1.23002308068,204.62133622456639,8290.9239378290458
116627224.888,88.9291094603,1.14276743961,102.94110129824651,4525.2690781180518
122771999.75,98.8928658841,1.26467792998,117.43212118471837,5088.664539301446
93680522.6883,90.5920881665,1.31535160296,126.0649188019149,5367.1395110943531
156446362.977,85.4456925004,1.23628165249,78.36955113038033,3630.7872463661301
163590932.288,84.6790971831,1.22320231614,75.081305235783589,3510.5768834851287
38620696.0975,111.989043081,1.33608420556,412.33019175822443,16087.05266592672
137628948.173,110.421267679,1.34398722745,128.66268120546195,5537.746038763923
127115630.894,88.5870481947,1.25548584109,95.898532202586253,4270.7624222840996
86539972.0623,103.339657854,1.27725260303,169.20489745773935,6994.1727923829421
21374841.5171,95.8582424788,1.01976310675,539.57521975068039,20842.816666631501
140931254.11,110.627313372,1.37020468973,126.61265017480829,5463.6382226034993
87720336.4598,87.3384117686,1.22346482257,125.02495760190759,5314.4711372528609
148972771.874,111.255759034,1.10061628934,122.23687343654522,5306.0986449570119
30016132.0144,94.8884192019,1.37869615405,380.29322694952202,14804.395397878021
123995935.949,96.7776340127,1.1082097235,112.4736884071888,4900.999514768645
142847249.439,99.8239408476,1.15020019597,105.94156440999198,4675.9274318117459
68245656.8214,90.9896638339,1.12008650881,165.58550124520082,6806.4123681643623
133399353.56,113.569660958,1.17357500037,138.40105995828176,5903.7591522043058
87912802.7333,114.990473307,1.4935186335,202.24916660688501,8255.4175304966175
96059715.1797,114.94407149,1.42400429248,186.91897865027295,7689.8162122087979
30430654.2487,101.970376272,1.10866839638,431.97371256518414,16785.830199438984
129436051.269,99.2076083092,1.13577913009,113.22714803503487,4937.4519970605079
78800355.9612,83.2069345743,1.16237604258,125.68273590805939,5317.8182162208905
66486959.8885,85.5594335585,1.21689000815,151.85595320457801,6278.4788488902877
72020080.7188,93.6624104825,1.26333486895,166.43749352769754,6850.3921097553566
80277469.0419,83.2462996593,1.18696006077,123.90533818942976,5253.8711478888572
168102244.08,114.975047974,1.45218215333,117.20834190929256,5134.0732237862667
165802492.158,112.44277047,1.44918804824,114.27193218112238,5019.5466900815136
98610196.9681,80.0679659037,1.4775208554,99.010992681993258,4343.3808958718037
110502130.644,86.7007291434,1.3842120636,103.0231855059877,4518.5065400958356
23371584.7831,106.429580473,1.49447742015,608.11706004135874,23493.751566713407
22766560.234,93.9860605227,1.28717434936,487.84199056854641,18867.777947597202
81970344.8922,87.5470836686,1.06939599605,132.66571415510788,5591.9764482392175
48437474.8507,118.789745699,1.30242235386,372.33982841063477,14609.76831600378
142485694.901,81.3317525361,1.37894141432,77.836376245255181,3594.4449862257393
15112144.544,92.1283058628,1.14767397735,702.38652799936972,27058.130328322968
126027166.18,82.2993241636,1.17282171938,86.266128414215359,3898.857541019438
132201870.692,80.4781628224,1.14381840188,80.706700804343413,3692.6465495051107
79297731.568,80.4351042543,1.07517299144,118.1438083787672,5031.6372723423046
131497136.032,85.7848780802,1.20893579308,89.055630516427783,4013.7603246836234
77213095.4455,89.7370555965,1.17344897185,145.47993014601562,6067.5956394231225
134885597.888,114.49970133,1.39425417476,139.05786548179893,5930.7839553045778
84120940.7013,103.758974244,1.43474361125,174.66110099626738,7196.0039351409923
148021534.971,98.0481476647,1.46734788409,100.23036582476307,4463.1847069331525
163901757.918,113.287836509,1.4325391397,116.72488621899703,5111.4491559310945
20607206.2719,88.2600446307,1.2143525476,474.9620882376409,18354.196240420104
100798700.247,87.0361445375,1.00476367795,111.29470131665614,4817.5909893841681
99150004.8941,83.3899995537,1.44135034322,105.18978593701075,4581.0207444022062
79317070.2346,90.938660869,1.20344467084,145.56060616266251,6076.2496302900927
85252243.3107,104.352893344,1.18076028155,174.41804659367557,7189.5158058858042
39432612.3607,83.7397792922,1.03852412181,231.64153341826216,9194.3584748563408
40049644.6684,92.1457124324,1.48532677959,273.59978897093617,10796.381136283089
21812333.8749,117.490026538,1.3380102311,792.53471263154472,30581.930584517857
149766512.361,108.919434547,1.03939425959,117.54776711195339,5127.8518886708925
125172603.177,80.7666915648,1.47270319249,84.292399220984919,3821.5390106860841
79805506.9208,90.9591555436,1.33717610968,144.86982870227445,6051.222410391988
145605181.756,88.1043324457,1.25540564023,86.157296309527055,3919.6451501058546
35533281.2992,110.993680819,1.4208062613,439.04044090408229,17090.750687769341
128472443.056,112.903307177,1.07367579611,141.34952581747675,6009.4368828394909
85635646.3749,106.66833194,1.12217691312,180.69903919412772,7429.5209188969193
41310996.2338,115.72785172,1.28103005395,412.04715794817145,16091.577702442437
40642602.0641,99.3753989986,1.34564811308,311.75333416232496,12255.061040963954
106551576.462,109.36885949,1.14358098945,156.5118648393879,6552.2880634687854
53805215.2859,117.525861495,1.2070553048,330.24234854128986,13025.963532693882
74778893.0427,88.3861370434,1.40151230136,145.55479874818397,6063.7455341516761
69261643.1505,81.1097730156,1.46419467914,133.74173228704052,5597.8456999829314
113365918.21,97.7787545199,1.05430024096,122.81721927454618,5279.6682392504354
159569156.848,95.6707726467,1.41762229427,91.28532685995566,4132.2647118086852
94156341.0953,88.4839612909,1.03246518402,120.70154194563862,5163.572582000832
84734647.2265,89.7249733957,1.04322992263,134.62501180999598,5673.3566898491872
160197523.804,88.1051456302,1.49809872034,80.576706520102235,3720.0975969130777
106536033.877,109.254466774,1.17701995803,156.24527751259063,6542.1052404535139
100843210.644,100.248415056,1.4578068952,140.96201574306792,5949.275600883705
67553301.7766,118.513031071,1.35530634455,271.44482258233,10834.66452658848
49930785.2233,117.895379871,1.46061297918,356.52820467967297,14012.586001061554
157354783.28,103.547329089,1.34055538781,104.27343605491549,4628.3096106930407
99545487.6767,111.735860477,1.04718593991,172.27232077945217,7139.2109039357829
146915388.617,99.2364856235,1.13442653523,102.72802926257214,4557.6359710841825
129152443.604,105.29448689,1.16200342661,125.10602287316141,5390.7493622938091
103090726.16,87.0405632826,1.15363730423,109.36865814869999,4748.2557072781137
51063962.7579,116.818158511,1.34153591129,342.93059882043457,13498.381732165744
43249734.5675,82.0721450212,1.33740022542,205.17983865955625,8209.1229279625677
127197781.049,94.3991998113,1.46439206868,105.93745974148462,4655.566007073995
67988966.9834,104.495483384,1.31956646367,213.4783443548441,8627.8829366558639
127593909.882,101.092704548,1.18492102115,118.09324427591299,5120.8281603839978
160491013.502,93.1178101035,1.06526528841,87.283767737216721,3979.2136704259578
63928072.9829,108.56437873,1.17927058734,242.25657213742724,9710.0127699901605
50442311.1228,95.2089837633,1.33989163071,235.2873693502342,9390.664327796163
46537069.6044,111.176943862,1.08169479535,340.38099177965057,13379.488720735048
168586343.043,116.731306251,1.16844913676,119.87725407311099,5236.5618242985765
18460410.5381,92.1222674913,1.35389228145,576.0302697549015,22219.275596299114
139515400.902,94.4374629884,1.20254391231,98.819573845864767,4399.0317921921969
14106436.0458,82.2060290946,1.19622354211,599.11692806135579,23068.780666694431
56171667.7891,89.4977820365,1.09797013888,190.53220283752145,7712.2139754377258
132842921.464,107.692677933,1.24308489725,126.97610889043058,5467.1361864865548
74720465.6123,107.855320535,1.34000172805,207.92833776715102,8437.1872704063207
107911224.63,97.3231341733,1.13477922121,126.80460890019428,5422.5686204705598
78915695.2728,92.8389008445,1.34774763117,151.55143838630204,6303.2291137800275
141667702.579,116.240036671,1.26433007043,137.01581267353808,5861.5447320742469
38345475.4631,82.7012853301,1.3870831488,232.13860084622269,9206.6908472251016
142994547.801,114.000573061,1.27875492027,131.58168708832474,5655.8237565452418
113490998.765,96.983288971,1.38176765753,121.05513305721388,5212.6224782283407
157993968.932,110.96918588,1.16206287441,116.17085714425302,5084.2008965157911
111484796.834,110.645814734,1.48252047952,153.71082932324069,6454.2526291189752
161277421.833,117.256232869,1.07987686124,125.12124126868574,5429.6224512400486
140306760.819,104.172206155,1.49520717739,115.07132560276504,5022.0451830602224
167198907.067,107.2789585,1.4038433102,105.29063767649565,4677.2006803547583
61526853.5396,99.2979505283,1.08949410897,212.54793432661876,8570.3005769428164
41498000.6658,114.934139035,1.03913242562,404.81257100391889,15815.825705220954
94201710.331,105.7894741,1.14943452289,163.97101051245352,6812.1239358663433
141999805.192,112.9512482,1.1082822165,130.29236717380326,5605.4047605443875
87343309.2422,93.0351459477,1.4833647943,139.7037443205507,5872.9280548972583
104653246.708,105.639862832,1.25312521401,149.59208549165166,6285.2271185806439
119009152.335,81.5648332317,1.07350366639,88.68382241288225,3981.7318265200856
74111696.1791,96.3502997887,1.18471080149,170.77156123284789,7021.391802115365
15674680.5709,108.338477022,1.16704992938,936.40824588128294,36092.684189489213
59043728.5891,102.000800128,1.1693359845,231.84979720075634,9295.7887561973857
114145939.881,94.5233705499,1.1333003753,115.50521003444189,5001.7776259611683
31160845.5223,92.1806312993,1.23822763467,346.83712256490941,13533.508568493733
49348345.5433,105.035067796,1.21491378781,288.96239106273049,11430.827217418419
123672728.519,110.228859439,1.37225622995,140.02439013619596,5951.987273276296
62110240.286,81.1883119504,1.31173852272,146.72480155263491,6068.4565617317894
35019897.7586,96.4492047077,1.45118686051,338.79975663674003,13253.182505935605
104731778.141,82.4442129852,1.08433615117,99.080472614751926,4357.4682079870681
165475972.873,86.2438001493,1.49271578503,76.448419454170306,3565.5004318515648
79300586.8559,106.162127996,1.39970436937,191.64213195539256,7829.9658291421738
167645002.239,93.295377105,1.27685272194,84.859323659018813,3892.8405307125477
96764602.3621,89.8851722577,1.30865336204,121.21782786289936,5188.5918947835562
65368026.5637,94.1467161258,1.15964201721,182.75850957463615,7450.2868864363209
131741903.959,105.821850869,1.21064599405,124.15186679096549,5357.8601056245216
101313705.101,99.7405681513,1.26613262712,139.20110945428326,5883.0834782593411
23212679.252,102.864842907,1.00935320171,572.22574632342912,22112.712119477306
150182749.554,116.938387762,1.49472386031,131.95069081555894,5678.3623325978306
124385039.167,91.9402194621,1.04513667128,103.33057030380419,4551.7918052933865
163901350.831,82.722598216,1.26191030867,72.593210877234114,3414.1342135374057
30399001.8273,116.713497572,1.04872122525,563.95994770596462,21847.615782525729
75994439.5092,91.0424276577,1.44628336883,151.20546219275636,6282.1871307413958
57541691.7882,109.646132422,1.2022460765,271.83479140425061,10813.219817542051
51443576.917,116.905540424,1.21580960746,341.03057518969541,13427.531882463452
26447111.1853,112.7835989,1.45916960398,604.10579139770186,23362.362975120723
92187135.9815,86.011873331,1.40496903828,117.11570562231783,5022.5980167669986
125336474.532,84.6145123991,1.10343741928,90.306693838125867,4053.4438656490697
10478343.2677,80.9512036242,1.18888424943,781.21529263616742,30067.862126669686
62347713.9751,95.7924756642,1.30983758173,196.64488323277951,7968.1152223181252
61567080.8738,95.1537459495,1.43770903875,196.44157493238095,7957.5765120641836
13269671.0226,105.224232869,1.44796781164,1043.2263102818272,40207.173381220593
32930957.3705,101.051027914,1.1712205306,393.31369602683151,15323.342181081602
168855910.955,118.725343911,1.2301000999,123.10778065443658,5360.2745892912881
127297282.801,112.388282921,1.0206347474,141.32151058424026,6006.7040868978984
166142253.865,116.611353371,1.20202872179,121.07345999697905,5279.8876074988557
85503377.439,116.498966007,1.42330640337,212.3032811123087,8632.4899997802404
61007304.0212,96.7554911225,1.40107535659,204.19137181122107,8250.4003507350517
86255348.1569,118.073533685,1.35492559662,215.89350236492362,8771.0709213673981
159431587.197,99.3617597898,1.03942823827,96.79401635446996,4343.7239559413283
138199094.518,108.836473896,1.35600688741,125.17734101161125,5405.4315333330687
102381443.442,84.268283047,1.1804745263,104.36861087347734,4555.7076622733202
99503578.1453,119.465143039,1.14594253944,194.27593255376763,7977.1008363325491
112248639.321,94.4411574178,1.35580099045,116.87927055149783,5051.1565843373437
82747123.1088,84.7716763883,1.19423873804,124.65653673119414,5288.6779648210049
123422330.174,115.463119234,1.47490955824,151.91578514411972,6404.9083776357502
28973844.6393,103.184878196,1.15229216094,463.63862352826368,17988.625211648054
158760182.186,111.519259516,1.3159197834,116.66519158272213,5103.9016477635369
165072463.255,117.923273713,1.13322824457,123.96617750770065,5389.3499672095395
53411644.6982,107.926694188,1.41162596636,282.66916859777922,11209.158769320331
98123692.7031,98.6931967864,1.12992285525,140.37883599693848,5921.7351762288636
29332619.203,86.1986826262,1.3428213436,322.60710032708704,12593.889822641548
26501128.1139,105.388827666,1.1701768956,527.2297109894796,20409.739489370237
96520923.6379,81.5626567123,1.45799359328,103.63590937796813,4516.3970367366019
16849541.9639,84.1860870028,1.42800306139,526.99829241908742,20318.301920760925
96922575.8323,96.9734081573,1.09294631108,137.60941926995972,5813.8129906258928
161932097.263,96.2194120397,1.10246659051,91.100057666546817,4127.5412098551697
107518318.101,118.192272998,1.25340191217,178.10043065120894,7376.3433095981454
111893409.139,112.665942904,1.33809783443,158.14943199721711,6624.0500546661833
121706428.773,114.704346672,1.04390539017,151.96973558699042,6404.3763052251297
150886649.821,111.086618467,1.42294968884,120.69478146480864,5249.3593983621467
157917878.275,113.907072272,1.12222504775,121.29783991166278,5280.0578900596292
60592082.7529,112.541243922,1.21621421313,272.23416934818619,10840.218303396423
168942118.258,105.699459306,1.07956131089,102.04722798507846,4554.609711913813
33686869.1205,105.503770395,1.14096693322,418.59660676895368,16296.062132347499
26336106.5589,109.733182395,1.21529446576,574.55513483379207,22226.030220451845
17067573.0491,99.2210019201,1.28240171039,721.71827251773834,27818.629476289534
62715337.2118,100.308451483,1.05091313179,212.86465728774058,8586.6306337775623
64942425.0184,106.341356408,1.20259288349,229.79789766709075,9239.0477547736737
120762343.331,99.3014134617,1.00439155425,119.79312722855303,5175.8371123628731
116012006.949,92.4204118245,1.39426828507,109.94326713771392,4792.2114673340157
70654197.7665,83.9734764736,1.35800372756,139.65523169396681,5827.2122172307036
43910939.9364,113.695312457,1.48823810568,375.55674947600465,14710.055723977639
78996623.571,82.4159137486,1.31616208333,123.42760846675571,5232.3649075029361
153762333.107,87.2946605564,1.33856812381,81.795767298410524,3760.4649855091038
151786867.732,109.292479137,1.05662530623,116.96127561366313,5107.7025636049675
11631468.8006,97.5227995903,1.34198594667,1022.1103938018907,39384.465814101874
49372687.9669,90.6029102722,1.28294659018,218.73458238192981,8755.643228288116
91707701.3147,96.4646617363,1.44082341621,142.77949567866798,5999.8396793559632
166878074.056,92.1317796653,1.19002802173,83.578197277106099,3842.6774023665635
45277268.7182,115.65057491,1.39119084763,376.99160357856744,14771.980479603963
64874776.006,117.596998273,1.21817910977,277.68174039851721,11063.363654275276
98447662.4372,110.455552792,1.44361957828,170.40626403852173,7065.9503132640421
84529980.3595,87.0593932875,1.20273044423,128.14847713877148,5426.0963770115623
111804068.943,86.4775714592,1.26035480801,101.69182178366044,4469.686949794981
163381263.976,119.047500003,1.21817866797,126.97951338959984,5502.7492347081015
127223089.317,118.475193737,1.18761782871,154.8492774220974,6522.2940437366806
106811378.446,117.986561538,1.11406750669,178.56754968948474,7392.8465005512853
127478186.986,90.6609214069,1.44343360542,99.209333036433094,4398.2547909610439
75408126.0964,81.5541398254,1.23626267238,125.9128327322013,5317.4950269990277
91351265.9177,106.699496115,1.40624297024,170.93589723683439,7071.0980289325953
122031330.974,99.1107289129,1.38763134145,118.42508371983723,5125.4935970231463
158944775.119,115.463803506,1.39030349109,123.40443183742356,5361.6175158472433
30474588.4692,90.522597776,1.43002184247,342.02564404428216,13344.549390351751
152531574.83,82.0558559146,1.14613125147,75.280012381092803,3506.7552847360039
39822448.0316,83.6952484357,1.47236297076,229.33915528311414,9109.0313903359565
63778107.34,90.9103685439,1.42190319258,175.32200610467123,7162.0088461040605
26995431.9156,85.8240130687,1.2203364696,346.2287904930331,13477.835967783263
54208317.2405,106.432774922,1.40270548246,271.55748006049038,10788.965345710652
20994411.0004,89.1872160065,1.49458574972,476.1258158005657,18402.409859471783
127122057.709,115.2020886,1.06432375187,147.61819229992651,6246.513713721879
55365040.0057,84.2706283606,1.23274499948,173.02471861298957,7043.1424877263653
140789609.687,95.8548932566,1.40433169044,100.461499646766,4463.5377984272
140675031.076,111.597008754,1.30803113204,128.6608228822665,5541.5028108498063
163838222.231,99.0030066785,1.20996332142,94.333124353997107,4253.6930144015159
151538521.52,119.115468236,1.14539488692,135.11847369627495,5800.799866055022
159292361.563,111.316875395,1.09802319876,116.01386966554232,5079.5582095514874
105434960.361,98.0202844476,1.13321005494,130.78253207918931,5569.8643826197822
166251036.078,97.6011595149,1.0429189153,91.32294881658008,4140.3797838976207
139273061.573,109.638056826,1.01861472951,125.92804197510029,5435.4421320494093
13765151.4282,106.258000451,1.0662314527,1025.5619792779219,39526.685751477096
154519686.07,97.9676752761,1.3583533339,96.93233019730782,4343.871509381398
73981585.1192,113.458401749,1.2094941221,230.29916475904309,9286.8741272933021
160518387.187,93.226446484,1.29564356808,87.425050757169359,3984.68307063676
55906692.8143,96.969825251,1.08590289107,221.75342194226411,8899.0415321166365
116828204.767,98.8661737101,1.11197426707,122.11397220958577,5258.383353637144
29152452.3311,102.80228787,1.29407392138,457.53169830756593,17755.844900718679
154255567.251,89.2358929046,1.48309627292,84.283513971592555,3857.0436049039963
151997416.207,84.4294608943,1.42201733055,78.571684127889554,3633.8298323322033
37238069.9361,81.1964916885,1.27545458554,230.36227990744482,9132.1429435264745
95299434.9471,98.0198856758,1.41063533019,142.14602650154336,5983.3246017665597
84155305.124,111.824299371,1.14217577246,199.82292143507138,8153.910811900093
62532764.0955,92.7386633287,1.0435141996,184.90442863069561,7522.144177251128
22836765.1796,109.451011244,1.01292829165,657.70910738357099,25397.323968767487
49965700.6641,82.6243178231,1.00198353819,182.66880710898914,7386.5095406392038
74608374.9342,102.153298958,1.35988127067,188.60217264433103,7701.2843424205448
137172665.348,84.8476513052,1.41801207534,84.995321926666534,3864.6712083721377
104284831.772,89.6396274195,1.2821690856,113.70787968273721,4916.2482166858035
22136569.1353,93.618433521,1.47486795794,497.54402000850916,19234.82711841206
69831166.5103,102.595014206,1.46425913234,201.54481971823716,8179.5295850902921
14497956.4865,86.7357004434,1.2711563514,648.91270977281022,24991.426678314838
112697483.894,105.026810565,1.06167950604,139.23033495519141,5904.4976138626189
145701889.613,114.97667581,1.0103810781,131.45681934300026,5654.3066734687709
149071680.324,100.748375049,1.31479913651,104.05231067105903,4610.8202027697998
86788275.8182,118.855012924,1.44762910234,217.32007428925644,8826.7034931985418
87316891.5206,99.4816948165,1.13162883965,156.99909074815366,6531.3851443832027
116006946.251,108.836488064,1.12358771455,144.48538973934271,6110.2123229329036
111617969.348,99.0215060439,1.4720633453,127.0169734314758,5437.0093805938423
43463516.1344,118.986545913,1.35826989048,414.24328300795082,16187.231934971622
109275333.003,101.146929242,1.48168791263,133.94573222511701,5697.2441772543325
55453654.4701,81.0340733783,1.42852148535,161.07182092948679,6588.985378869972
141720407.179,119.174540745,1.26550001455,142.91238343953793,6086.538396518652
158776783.935,98.1858339173,1.0253365119,95.323435487303939,4286.599377931153
93015894.2537,91.4157496016,1.05027242175,128.74497578310448,5467.9149334108561
44514885.2188,93.8280517387,1.05809982853,256.72838548820317,10178.190960568343
42743023.7221,112.077423066,1.16715940056,374.78305612537969,14674.255480247437
43048397.4996,116.018392246,1.15793214348,398.04156729141806,15565.241643476262
70872898.0186,116.069064479,1.01911191555,249.80589117902466,10020.584614502333
27275990.3487,108.939617351,1.32799582103,547.24413494773728,21183.927156852213
162316722.505,109.386223881,1.4687395368,111.12517112327495,4895.7016736435498
112742996.78,115.299057217,1.11844517857,163.62974188295419,6834.2729653827573
88784016.0652,100.75480743,1.37702905203,158.28488196423487,6583.7149571637601
128234685.841,82.7933712285,1.06957745208,85.969920621059643,3890.5086173195623
106380454.304,94.2075884654,1.1723265727,121.48848659613326,5217.0586395914761
62083323.5487,89.5909898189,1.13201948036,174.82815760415357,7137.2903005268363
73141446.7835,114.455496807,1.01330990029,236.49900667593175,9520.5358079415419
117039341.106,107.13444461,1.01137260174,139.60290523203327,5925.7599825538318
87708793.1857,95.5565965375,1.44305028219,145.79747483916196,6105.8283675420198
20419547.2616,109.91151228,1.32039664553,740.83392330927484,28580.166351290893
85848880.2594,107.544223369,1.46230607807,182.974440081311,7516.6504088713118
44706898.8975,116.288350304,1.00560812058,385.65958048296932,15100.441187334109
142953169.67,99.9569607167,1.25925303719,106.10623361898971,4682.3573808793863
148895603.799,111.332061008,1.46428511627,122.42611262061664,5313.2384812574464
54146504.1598,108.059553336,1.14835112023,279.75898277191277,11101.351307292653
105885023.138,106.382809009,1.42571262782,149.93936909285534,6300.7121570715308
136442865.833,100.636369842,1.39722253549,111.20479324409817,4869.3884527401669
138270095.419,110.160045541,1.07930487001,127.67271603761932,5500.7762262253436
85613937.6091,90.9397376547,1.01011604464,136.59026048947175,5750.3059933950244
117760952.277,107.852089383,1.49299216832,140.48831011166695,5960.6530647684503
88368192.1266,98.7117153363,1.33999059062,153.31099408630817,6393.4104848336392
90513199.5863,99.1873645684,1.14471858101,151.49997587775223,6329.2949839334296
41936063.7055,87.9819200617,1.24287238345,240.24751497529752,9536.4965672107337
164916166.705,95.7273975293,1.43300082613,89.210767599486957,4057.8266622352221
106174815.279,87.3749751688,1.36259518769,107.56040152080168,4684.6757562279045
63457968.8058,93.7076356501,1.33494060398,186.00223866853011,7567.1530734540283
115079637.413,109.554150474,1.38493539333,147.11362426276648,6208.8723544914528
83774530.0565,86.7832181441,1.43439542044,128.39685810831,5433.7468269607807
161826866.287,94.5596849748,1.02803996309,88.783558711280151,4038.314383843704
29475356.3052,100.638795166,1.04249570034,434.17699298941358,16863.281714644683
34761391.8293,89.3582258364,1.44917015522,294.53263560978286,11561.475274246992
14113804.9616,103.293837182,1.47059535797,945.15347594699267,36421.795905395404
77262118.2013,113.114072528,1.45457163648,220.22812978437136,8912.7208828855291
96340466.1582,83.1753390687,1.31551885196,107.10296008407578,4648.6736520380327
134312577.947,102.621478718,1.16638416086,116.21895116607436,5058.3023888692906
166875537.297,116.282101585,1.31473979568,120.09085108489138,5243.0581092196753
149243490.499,89.7505709174,1.20502074081,87.021690211572547,3957.1017196810808
35049175.7198,112.066685477,1.12644106169,453.34805491051623,17635.695468567937
127122160.484,119.600381045,1.44711969004,157.5239339759018,6624.0925510747165
166039236.503,84.3299074168,1.44921938587,73.916901990068155,3467.743282559521
131271822.893,99.873711906,1.49178068268,113.20912737393199,4939.2518307659957
31625260.2988,103.059469072,1.35377860949,424.95065808865564,16525.316478148692
98963699.0907,82.2684933431,1.19746924885,103.08305976820586,4500.0368832635795
60547593.0156,80.9128825943,1.49030901768,149.02903189157132,6150.5205999970321
61179616.1572,112.322294571,1.1250937378,268.83228160477768,10712.733748880033
22329764.4613,117.075180187,1.19270269187,768.88896163326706,29674.395170188203
90424039.2934,101.205094694,1.39077158873,157.06355600342275,6540.9185109075406
17773673.3826,103.405667739,1.25050803953,752.80222677738982,29022.167851196584
102461386.814,100.409648505,1.24701301735,139.49671872355486,5896.523991690965
9151570.32615,82.5796219872,1.27567627959,931.0532531212225,35855.076371509698
55386648.9371,87.5430551927,1.13740298792,185.31264241162012,7510.5175990747966
45663651.4941,100.282910128,1.32166345573,284.43945425433998,11240.313566413963
99776505.9353,89.0167648138,1.39072728776,116.40515318948029,5010.8318289664476
25768473.2019,105.752324314,1.16995892351,545.59021555561901,21109.195090726924
138733112.777,105.968969155,1.00289462193,119.39942251492472,5185.4625795081947
53228813.9471,108.798190986,1.13398523233,287.93164854305604,11409.033887300737
98597990.4765,104.838356475,1.2499861807,155.23776677668997,6488.6402130673578
42954133.6297,83.2529657625,1.09163246624,211.99342284376428,8466.722061497172
143717414.919,96.1307580158,1.03761498754,99.362781551250123,4424.9296796077688
13620430.4043,83.2477153683,1.1275964578,636.1146746998852,24490.475036675234
138031975.83,113.67409384,1.47264459551,134.7809443466775,5771.7199516686233
97731201.6621,91.7564164708,1.45903490196,124.462782876171,5314.3001299249572
161805231.338,116.002460566,1.246342026,122.59451607582004,5333.6433283358474
70233559.1375,83.4781742743,1.21477683137,138.92344774584404,5798.087500725167
137086060.224,112.940355002,1.49137747741,134.06715841614127,5743.2761667846526
108666622.391,102.58903231,1.3898668403,137.84429640359937,5844.796292099446
50556608.7875,98.8432254491,1.23600683821,251.88799337938073,10023.38908092806
87698874.2419,100.952177661,1.22720021856,160.50574032300156,6665.7599732558747
62204263.6673,102.571011226,1.47527352702,223.45884891808649,8988.0665923700726
