CfgID,GUID,modelica.jturbine,modelica.ratio,modelica.rho,tl_integratedEnergy.output,tl_peakPowerOutput.output
cfg1,a6bba3cc-8b23-4d2a-b965-fc589b6bada5,69005592.79,92.06447625,1.205668563,6880.846696,167.479337
cfg1,c57e8787-3a31-4638-b222-d665c851bbc1,36847193.64,89.02703617,1.302496114,10903.47664,276.9221676
cfg1,b998ad20-db02-4889-936d-f34782a7f89c,107993247.1,91.12655023,1.416846096,4920.332772,113.6426101
cfg1,01c58842-075f-4272-95e4-6c44dee4b34a,90345973.18,97.21325969,1.021324477,6139.411719,146.5229347
cfg1,0dbaf384-adb2-4df0-bc42-e2cc39bf81d3,147204235.6,85.2855835,1.277468336,3741.88015,81.50333024
cfg1,6acc1657-a209-44e0-95b8-e889ead7de2c,155496302.9,92.66211539,1.492142151,4025.97751,88.63306946
cfg1,55669fda-b378-4932-9274-40eee4c69d2f,41057549.38,82.04966918,1.010725083,8567.859247,214.9303387
cfg1,93563cd5-9474-4f5a-838b-40f68d6da531,82005200.61,94.78153053,1.490196092,6332.775998,152.1189621
cfg1,cf05592d-b1ff-480d-b4e8-e84f5c3c189b,84565446.06,92.38047306,1.265996222,5945.304956,141.7760236
cfg1,7238ff49-3738-4314-8a7c-874600bf7999,66953002.95,95.66490665,1.190057298,7510.667145,184.2078604
cfg1,8a5dc78a-e732-4b11-998a-0f34dc16a45a,95551816.41,107.0395594,1.190170854,6868.570222,165.3787736
cfg1,fdc1de06-126d-4306-87da-878a79ef8f31,14755418.1,103.045638,1.463274039,34672.86908,899.775959
cfg1,09c06974-569e-4d04-ab25-599a0dd1fac8,29114214.79,100.0056166,1.066375679,16853.21966,433.984101
cfg1,094030c3-52ec-41da-b791-2d7985879914,97993783.42,118.9688258,1.196590179,8018.128346,195.4340222
cfg1,e8166ba2-02b2-478f-acb5-ed0f90a5d29d,37963605.2,88.4064768,1.44405463,10485.41921,265.7709859
cfg1,f2c2d31c-e5b6-4db8-923f-94741c37779f,143522907.1,116.9832666,1.469591858,5864.366379,137.0302287
cfg1,4003fb03-e01d-4951-a954-f8a4f442bcaa,147990648.1,107.5103518,1.119426885,5072.88645,116.1625109
cfg1,be26c9cd-ff1c-4cda-a327-bad7c7b80234,44789996.63,103.4190054,1.277351839,12101.96908,307.1476392
cfg1,5cc8de1c-c196-40a4-b37c-17129012a032,165986931.5,97.17086581,1.076495023,4120.756736,90.81933226
cfg1,a815df2f-e59c-4bb4-a6fd-759f88606bc7,27489568.31,102.6240342,1.333538216,18710.46576,482.7520164
cfg1,9fb3b0d1-e076-4ed5-bfec-554217b78c8d,127426148.6,96.56586662,1.397659504,4800.440213,109.7160497
cfg1,975e6605-1ee4-41a9-b97f-07c225df809e,33585938.56,97.62542914,1.095830494,14089.34643,360.9315085
cfg1,4165804b-47f7-45ea-a15e-ffdf83aaeaea,156331389.4,99.25100978,1.411235857,4388.764112,98.0521269
cfg1,b07e079f-164f-428f-af6e-b8ee725e6a1e,74776979.16,103.4723038,1.167629989,7855.985173,192.6545314
cfg1,6e1fdf24-1cec-4ef6-b2a7-d79a5350ebd7,109894376.2,99.18509336,1.460059445,5509.271692,128.9880336
cfg1,7d701406-ed0b-4b25-bd4d-2c88588f01a6,162659317.6,90.63867554,1.394231486,3819.337553,83.08091409
cfg1,c511d6ab-03ac-4ec8-8374-528260fac5d7,33975745.38,86.87457484,1.434924704,11196.27483,285.099081
cfg1,a9eaa4a8-9370-4e07-a530-488e60e13615,98952366.22,99.84555941,1.398268012,5993.151991,142.2103437
cfg1,2398055a-cf79-403a-915b-543b3554a7c3,103327074.2,114.0250496,1.00937998,7171.712692,172.9323738
cfg1,72484b72-c333-4f6a-88ba-418cb6168600,127338285.6,114.5818771,1.494778598,6186.849269,146.0449904
cfg1,defa093b-6b89-4ad9-8f55-6beaf448dce7,39688150.49,100.1105481,1.312438637,12692.56843,323.3602284
cfg1,532db8b4-ceb2-4334-9a07-a163ffaba7e6,167328672.1,83.21796992,1.233782226,3402.447471,72.20674196
cfg1,61dec421-082f-4492-9436-605d9f9dc245,129460738.8,83.47281723,1.123631851,3910.189932,86.43715703
cfg1,44f71547-3033-420e-a6a1-bc1b84a48890,78787080.03,88.93774966,1.171660781,5895.329579,140.844788
cfg1,107e1f5f-9431-4515-991f-805d5bd23182,11838553.17,101.1127283,1.290164955,41610.6584,1079.670556
cfg1,bf271ad7-968e-45c3-b2d0-0111ec3fc6b4,52610311.81,88.30799323,1.419393044,7945.566592,197.0584965
cfg1,a7de9f70-f032-42e2-93c9-9d5815b6d03a,142283493.8,100.8504481,1.085528303,4754.636046,108.0157538
cfg1,344cd0a6-07ac-432a-9573-b968a05a4bba,138138054.9,86.87126831,1.096460471,3966.116562,87.59631608
cfg1,753a5167-58e1-4fff-b437-1d5e4092d0cc,15682427.34,107.7388195,1.050933452,35675.85085,925.6115663
cfg1,d3f91f95-b3e0-419c-ac1c-a0edf0fb67da,91906790.65,106.9625152,1.11669068,7066.746695,170.7893528
cfg1,49547487-0e33-4271-940a-b7090b587ab4,33788804.09,103.9951826,1.08403763,15807.41048,405.8125575
cfg1,ac01b62a-fad2-455d-b543-e8958f0a4521,107185022.2,92.55105319,1.262124993,5057.335858,117.266818
cfg1,d09462c3-622a-4dca-a487-4fc2a210a1d7,165455864,118.2183047,1.078658479,5400.50994,124.2482897
cfg1,a368f995-243d-4a5c-83ff-8e96ad4fbe22,110052830.1,108.2579058,1.000706198,6295.791495,149.6162422
cfg1,45948bab-b60b-4ca7-a554-02e7222bd114,109221052.9,101.5233831,1.010800842,5731.558652,134.8482987
cfg1,c9476b40-9119-41b3-8483-30e039b915f4,115906932.4,103.0480275,1.048464155,5623.694823,131.7277632
cfg1,ea6f0c91-83db-4d19-9e6d-fb529062760a,54377717.9,83.42017269,1.125889767,7022.090419,172.5779165
cfg1,e794d071-d785-4525-ba81-d6e7d0d241bc,165510413.1,110.0253289,1.319632251,4874.413197,110.4854114
cfg1,24777fb6-ffa1-4bf2-9382-fb2a841dac71,82576518.87,91.82585292,1.165605697,5991.740378,143.1230643
cfg1,0351a24d-25ff-475a-9a30-ea39eb0eba8f,101259871.1,112.6572929,1.188861643,7141.563701,172.2453019
cfg1,a024c91e-cd99-4be3-9ae1-357272550ce8,91789893.15,105.855794,1.142383352,6954.567325,167.8494709
cfg1,40a2e9b2-4af2-41b3-94d6-37a3b52862bb,122836682.7,81.84613274,1.340018081,3927.906157,87.13840512
cfg1,18909d38-e866-4432-8cd7-504b1498a14b,133652033.2,88.17169461,1.280980004,4120.376962,91.75406923
cfg1,b4c14ec3-8877-4fd6-8505-32a0f94222d5,143633918.5,95.61145025,1.33160297,4394.396709,98.56910715
cfg1,7cde7e4e-1641-40b5-b8a8-cdc388dfc0e8,34980712.18,113.5993666,1.163912521,18137.37153,466.4536384
cfg1,8380af2e-027a-4b9e-878e-e799949989ca,103749695.3,104.1557868,1.40398507,6186.214798,147.0369189
cfg1,cbff7c3e-8211-477b-901b-b81fd3a29c58,70068115.3,107.5619801,1.081636266,8850.503525,219.1522162
cfg1,6af9d289-03a0-42bf-b01d-d7847caf10f2,90183279.47,95.4017615,1.48782124,5968.635565,142.0480354
cfg1,bc9e3ea2-2870-4f12-a25f-35d339c5982f,80632527.17,110.7832811,1.343857802,8305.631856,204.0448028
cfg1,1929f7be-4a8f-4fea-91a8-e9d89d3c4e96,52450582.09,108.8331009,1.464172313,11564.00297,292.0843463
cfg1,c8b687e9-eaf9-4a43-ab58-420917af3652,140063537.6,90.5520391,1.371686221,4151.070336,92.34239882
cfg1,ac4b03b0-c0ab-4714-be22-c21f27213099,39210896.95,100.1317703,1.251347409,12836.74329,327.2100597
cfg1,dab96b6b-5712-4db7-beb3-cd73f92abbb1,15213011.53,114.013752,1.280306511,41195.89764,1068.591276
cfg1,f1139384-a752-41a2-a5b0-183299d1ede2,133147982.6,117.0479743,1.003527774,6191.458921,145.9543445
cfg1,e145a043-2496-4bd1-a2f2-44892d5d1030,10843428.85,105.4286601,1.040279492,49433.69685,1281.988892
cfg1,ff45d031-fde6-4bbb-a7c0-948a5c24af1c,141965328.3,106.0390671,1.01936233,5111.757984,117.3658286
cfg1,2a550d6f-bdc3-411b-9042-53ef0d461388,73708752,113.110301,1.255965696,9265.486933,229.7588121
cfg1,54703d93-9946-4a1b-a622-f234c41157e8,19274626.34,95.74158619,1.254020666,22992.85972,595.9537617
cfg1,193c99cd-e67b-44f0-9a87-a17e90e752b2,15204884.58,84.91719368,1.340818601,22857.91704,593.3819226
cfg1,d1da3298-1542-4e3a-af9b-c3239c536177,129609271.5,98.57411008,1.421763999,4888.425934,111.9384131
cfg1,05abf6b6-e57d-4a19-ae5b-78977c9f2e94,160666569.1,111.0839761,1.232026603,5036.131788,114.8408508
cfg1,db5f193e-e3c7-49af-86b6-bfcb849a5d63,148782436.6,93.94053458,1.228393146,4203.692601,93.44563741
cfg1,04151578-2e24-4127-b2ff-d238872e17ef,142407387.7,91.89041797,1.167836015,4190.523513,93.29547128
cfg1,ac540415-5179-426f-b1c5-08308dc3d436,92872645.76,115.7572399,1.311226077,7990.941064,195.0066393
cfg1,1019e6bb-f07b-4d69-843e-004b0da7c8ea,117052579,105.2398604,1.102327889,5765.996717,135.4117917
cfg1,7408c604-02a5-4505-8aad-ecb83092860d,135313975.3,106.5386436,1.034038464,5314.18792,122.8842766
cfg1,4a137dbd-d192-436d-ac01-40548035c1e6,38245247.98,108.89813,1.413528035,15389.21719,394.1484617
cfg1,a2625ba7-1bfb-43ed-a4d4-19e30ab930ec,145150925.1,103.9954703,1.331956876,4900.644956,111.743518
cfg1,f0848bcd-c9e4-45ec-bce0-91dbb31ab779,98076998.74,95.74901438,1.331957824,5653.931473,133.3531761
cfg1,df132472-a203-4461-9baa-c1beb313c800,106867333.8,107.4956135,1.277741329,6361.592758,151.490878
cfg1,eb2c8b57-7845-4bd2-8615-3219349d3f8f,55496398.33,114.5479791,1.119277867,12086.7491,305.446986
cfg1,7e52fe0a-4d57-4c33-8f88-5103f072fd57,20797919.71,118.765882,1.312420041,32751.43204,848.9927578
cfg1,2ebbc212-0632-48c0-8f01-cf863a34feda,24709007.97,108.1106894,1.090144466,22957.28376,593.8987611
cfg1,019b62c7-f601-493d-98a5-ab6f6612bdc4,104534183.3,103.2796791,1.254359898,6071.928742,143.9989911
cfg1,5646f7f9-725a-454b-8429-58d0f402332f,119495238.6,116.6400566,1.251826457,6665.344277,158.9074097
cfg1,82860186-b8bc-426f-877e-f5d8ef34ddc0,155944421.2,91.95468453,1.20997341,3980.557476,87.44112756
cfg1,f9eff255-cc82-4346-9843-dac6911b3b50,87783865.16,106.7601035,1.23554324,7298.23453,177.1159427
cfg1,90f81cea-d118-402b-b53f-883371c24cdb,49635269.88,85.59741923,1.255832654,7892.264728,196.0081412
cfg1,15329d11-5926-4e3d-bed8-75ff23b6343c,123683422.1,87.2800115,1.141936775,4255.940201,95.63895676
cfg1,b257ddac-8571-46ac-afe0-b8d9ad03294e,124929316.4,119.782709,1.465942751,6726.454611,160.2938794
cfg1,fa5a9b7e-9354-4bb1-a415-1a50fb8605d6,113024450.3,95.31958684,1.125848411,5096.298265,118.0280355
cfg1,4de7cf99-6b93-4f6e-ab31-95edd36ee6dc,150763530.4,105.5173349,1.438349107,4881.04757,111.0630567
cfg1,f55a142c-47ae-4eb8-99ca-bd4eca2c7423,148051255.3,84.7925834,1.376615029,3704.050799,80.49988685
cfg1,2d813b60-73c5-4709-80e8-fad704efa45a,37231533.03,115.5951607,1.483597907,17689.24692,454.3949893
cfg1,e3483bdd-ab89-4210-870f-6701dd13c395,168822459.3,97.66589255,1.402851165,4107.39849,90.40112566
cfg1,39b168a5-edf6-4188-8cda-c53322a6fe6e,87025959.92,96.58929385,1.264096208,6246.176747,149.5251137
cfg1,ea09b396-2e9f-4527-a8d1-e91a4486aab3,60477234.78,92.84679496,1.225766906,7740.455686,190.8388624
cfg1,01e7d423-ebfd-4b97-a356-c09fcd759689,11237861.94,111.2498452,1.318556613,53133.48277,1377.614079
cfg1,bca0544f-bf5d-469f-9aa5-0b300a7ccdde,132905925,95.63767867,1.075026346,4611.401044,104.5817338
cfg1,e031c2b3-16da-43b0-89b0-7a7289471c2c,65387271.89,100.461102,1.167697782,8320.839948,205.6373629
cfg1,2d68824c-799c-4b82-8a00-3c0d29a257e9,68095895.83,101.3820509,1.428344688,8178.965321,201.6745691
cfg1,f3207854-ebbe-45c8-9a27-ca4872aa15a1,137504748.8,117.1679997,1.351229462,6059.632896,142.3467059
cfg1,9c199311-c6ca-4053-9554-000f87760998,165887355.7,107.5149615,1.014459413,4714.494915,106.2978521
cfg1,5545305a-6f83-4ca0-8c50-2d650083e8fa,163833400.9,117.1713807,1.372571174,5366.667205,123.4049704
cfg1,0b11cf03-4f1f-4aac-ad23-50009869ec10,41788560.53,107.6041571,1.495936396,13871.6324,353.918121
cfg1,a93b872b-3cb1-4b43-8c6d-f504e35ba50b,161783794.9,104.5329839,1.264130603,4608.263662,103.63094
cfg1,35e6e9b6-d9b2-40af-9b02-89f5605549d2,145563302.8,112.7111773,1.226149623,5493.49703,127.2482286
cfg1,9a856d23-c284-42af-ad23-37f2e7f64de8,124472127,115.2752564,1.298416319,6349.189322,150.4129671
cfg1,ccf41ce3-ac63-4a5a-8513-17fef1388e87,143883080.5,118.0212069,1.441920459,5932.819419,138.8130494
cfg1,0cb1d20a-5994-4db3-acfd-1e2c25582ef3,78155397.14,98.32167597,1.180066068,6969.138051,169.1030786
cfg1,4530415e-d60b-417d-96f1-e900d3c24457,79558550.66,92.11143966,1.084031434,6187.364418,148.4631106
cfg1,de3d18d1-0c76-4273-8d58-4e047c76af15,29769293.09,80.12751678,1.035578757,10833.95062,276.4096787
cfg1,359239db-745f-4042-b2fc-b3361a97ae51,32857407.25,100.1891811,1.204830257,15105.61675,387.636014
cfg1,42eb2180-6a38-4d87-bcc5-dc9d5ad945af,63859410.48,113.0909518,1.089765053,10453.14124,261.7671187
cfg1,258c1be4-0e28-46ad-931a-6f2c29bdaa37,19190065.91,116.8145038,1.404057357,34314.65167,889.7907252
cfg1,bba5184d-a220-4374-b98f-2a0d1cef5db5,84661825.92,88.89743343,1.453548028,5596.298525,132.6068473
cfg1,c017381e-3a13-465a-84e1-174eb5892750,142044619.1,99.04675066,1.468335667,4642.163364,105.084802
cfg1,d7d29ca1-cc5d-4fe2-885c-1d96e22228ff,132734792.3,80.62247117,1.008641764,3692.781904,80.69204254
cfg1,010d7be4-6d0c-4df2-90e1-83a5178fa072,97101989.1,95.37925596,1.325330937,5660.235699,133.5696768
cfg1,e1a93832-d12a-4540-9548-c49cc7b66fc0,146923706.6,117.5974949,1.12517646,5814.507393,135.6169813
cfg1,991365e6-6d02-418c-ae08-857d9cb0a034,148499296.3,98.82329618,1.238335854,4502.021236,101.2294264
cfg1,a5f49449-12a0-49be-aaef-f72683337a33,153702586.2,106.7716416,1.475717331,4901.413791,111.510789
cfg1,2c6e76b7-0e6b-42a9-a3f2-9990c3f9d805,84747120.19,90.91277052,1.104929948,5789.567607,137.6751552
cfg1,e2b76efe-3830-4e3e-8b55-da112184dec4,119638812.5,101.8441463,1.421797587,5406.16628,125.8723001
cfg1,92c66226-363b-4a46-9126-ece9f3529edc,53689740.02,99.9842624,1.196753509,9720.536502,243.572984
cfg1,5996d70e-f572-4ce2-8b6a-f57f81ba46f8,113297210.2,107.0342373,1.205158197,6056.36916,143.1888614
cfg1,27855ed1-71a5-4695-876f-caee1786c708,93298850.08,81.87156904,1.141857618,4639.61318,107.0287935
cfg1,c7b5f7d0-861a-45fd-8404-1d86f5883cd2,105077234.3,97.7586742,1.233397743,5560.535746,130.5548382
cfg1,69469155-82de-47d4-8246-b8ed94b6b707,13523129.51,84.31744864,1.315660219,25302.97078,657.2074387
cfg1,c52c1161-eca2-49da-a2ad-0cb5fa607471,143620642,102.8532789,1.311943227,4858.12121,110.6789613
cfg1,0e04660f-5c82-428a-86b7-24818c286f05,78542886.78,119.4328317,1.257788392,9666.664769,239.927533
cfg1,0eb0ea88-de68-4b40-a609-b7d855b608a0,54219630.01,94.43861808,1.213150808,8713.674006,217.0664321
cfg1,c25d7b01-5661-48d4-9983-f25ca9477860,132646209.3,114.7052767,1.045338594,6018.207292,141.4285862
cfg1,b9e4fcac-020f-441b-8698-c835203540df,80718416.75,88.8630988,1.476828961,5785.849468,137.8385114
cfg1,8c0fd8cf-e6f3-4258-aea9-9dde4adcc5e0,67356602.49,88.5804283,1.351644998,6578.436787,159.6670078
cfg1,76d0bf4c-f55a-40f0-8a13-24c00176070f,156823815.4,98.0385018,1.401702928,4309.734764,95.97911641
cfg1,d6dd2216-745d-429a-8fd7-71ad5e3585fb,54642862.91,117.2412175,1.031386726,12790.21579,323.9737643
cfg1,f779c7f0-7e9d-475e-bdcc-b7b3bacb9d0a,19783378.86,114.8576171,1.35589188,32190.53737,834.6176474
cfg1,74ca2c68-1ad3-4509-82d5-090db7ad7239,131241156,105.6151251,1.461850658,5356.283415,124.1282717
cfg1,e9c17e90-b2d7-4d16-9bf2-6569e0b13004,80919440.08,88.19891535,1.236876226,5708.534742,135.7950043
cfg1,3848b6ff-0e0e-4962-96f1-20be70eb26ac,144688095.5,94.21461839,1.32407467,4290.138953,95.81936772
cfg1,bf229088-8763-4282-9bc4-e98c75405de5,155926721.5,97.22246881,1.061271914,4277.136796,95.15466792
cfg1,ffcf703b-e978-44c2-99cb-7d675f01875b,68067320.42,90.35642682,1.266579391,6742.08311,163.9092724
cfg1,3dae8dbb-3501-4e54-83a5-3935a9aac9fb,16803550.5,116.7609896,1.144141195,39125.50309,1014.788661
cfg1,cd57917c-9f11-4f16-90ae-3d97bed4bbe8,31250060.85,106.2265174,1.443295193,17717.45993,456.1394651
cfg1,b5204f1a-7b17-476d-b6df-089a472c0348,41812086.71,118.2619078,1.130782045,16584.22215,424.8490537
cfg1,5037c8b4-aa7e-48f1-b8a7-c42c786d3546,48197871.42,113.1988685,1.430109558,13407.49915,340.9013333
cfg1,be7af834-ee82-4c82-80ee-9a19b5261101,98113085.34,106.2514823,1.127472566,6653.39071,159.5896259
cfg1,68f6eb86-5150-436b-b46d-6aedb5710ee4,15381009.13,119.1011355,1.108214817,44476.28446,1153.467194
cfg1,66f485d3-3f6e-4fb2-b11b-0a6dd94d982b,140911657.4,112.0622557,1.437945722,5569.383414,129.3836346
cfg1,e0e8f13b-b9a9-418b-ac6d-61d1eb8033db,168109528,106.0798787,1.396250984,4590.724786,103.0104058
cfg1,f428ce7f-6975-4c74-89e3-ceac942ff23b,124187016.7,112.1122409,1.100459902,6090.90917,143.6483557
cfg1,c628bfee-5b40-46f6-a892-77f02f06efd4,120737821.6,100.2174873,1.202910083,5246.571563,121.6468869
cfg1,843b5fe9-b0bb-45fb-90fc-6aa34bc709a1,37029151.32,104.7773794,1.27797359,14732.5321,377.1707524
cfg1,a1e66d25-6dab-4570-a7cb-4f1081393a3d,135089146.1,106.4532894,1.217155372,5313.915027,122.8847911
cfg1,74c5a0e1-dee8-4870-a0be-12c54815fcf0,85511394.92,105.6289231,1.456373813,7318.118303,177.7802317
cfg1,f50a3e13-3cce-420b-91a3-719209a2933b,10239045.5,108.1697052,1.27596919,55143.61423,1429.565597
cfg1,78ed5e5e-a1ed-4b3b-be82-3b7714fd1f38,17920795.37,102.5830511,1.373769814,28331.70594,734.8621532
cfg1,6adb37a9-c6c5-4717-a862-716b582bc173,22290911.03,97.21415989,1.149732593,20575.30788,532.4118409
cfg1,9ff95734-d587-46e9-a725-5e53a2982ad4,136846993.8,113.8464627,1.015795894,5819.991475,136.0861473
cfg1,9adc3ae2-5a87-4cdd-a5ff-d45a4da49889,139452927.2,87.25829285,1.490667184,3967.304267,87.58495147
cfg1,7915bc8b-1f1a-4809-89a1-6030e195a1eb,19076066.8,112.1021128,1.074876738,31793.02716,824.4307942
cfg1,bd3d4e95-ea1f-4177-938f-95e588f4ccd7,64914128.04,117.490892,1.453740757,11039.56263,277.053905
cfg1,7839c5b2-5d76-4f11-b36e-3c7bb95932ed,73753275.94,110.6019541,1.076735435,8905.995014,220.3156468
cfg1,61175255-662c-4e4c-aeb6-2dee347bbd17,132052104,100.0262653,1.378105944,4930.946066,112.9645333
cfg1,09b358e8-7979-4fe7-9d5d-b442c2528b57,62375923.88,88.84195612,1.110785829,7012.041845,171.5077659
cfg1,a6e6c3fd-ec93-4f4e-88f4-3a06da6c367d,52034800.31,87.55284098,1.227221406,7898.562306,195.8888177
cfg1,94816ea9-285d-4802-ac42-fbce78a85ffd,123767124,107.37691,1.102080561,5716.248247,133.8386729
cfg1,16cda984-6546-4928-a7df-9da3f61473bc,55020267.41,105.3262791,1.012961085,10451.98469,262.6258588
cfg1,005985fb-dd08-412f-9e9a-c05bf6a9d4c7,111613801.8,93.07029588,1.36456845,4963.850052,114.6208998
cfg1,4084f1b8-6607-4bdd-b3bc-6c028d411466,47632914.48,93.68535894,1.358525672,9577.911465,240.553764
cfg1,d7e739bd-27b4-4208-ab2c-9dd01c95b71f,163941449.1,96.36011897,1.095735951,4105.9877,90.48750828
cfg1,b22f8fc9-703f-44ef-8211-5b7a0665647c,92614949.57,104.9711983,1.286327419,6813.992213,164.1096429
cfg1,d9348129-eb3a-4683-a939-a71cd65a37cc,132398400.8,90.88908742,1.328136361,4313.079843,96.81496331
cfg1,dfe5ca9d-f329-4df4-ad0c-1a444b6bbce9,99024600.78,80.67394083,1.411174248,4377.495171,99.88027898
cfg1,97fe9ceb-e031-420d-b82d-42392d4d1897,23391812.29,109.2210484,1.237945732,24706.1267,639.6358258
cfg1,e6492263-fd3c-43e7-a062-7ba89bcf6297,38324055.33,93.35405355,1.312010397,11497.49753,292.2573976
cfg1,23702f67-7088-4074-a438-10c70c83aa65,145951731,115.318868,1.074393637,5672.686873,131.9306614
cfg1,6feefede-621d-4f8c-a754-94007ebb1475,80048534.35,84.30996827,1.392442551,5366.683986,126.8802716
cfg1,e69dd88c-e780-4b84-9b87-2b8770ef9842,142374773.2,95.28274525,1.181693395,4397.546892,98.69034018
cfg1,02fe65e3-79f3-4ad1-a8b9-7f3e72c98a88,90934599.05,119.7931751,1.185458169,8613.430452,211.4652187
cfg1,eac75c21-63bb-4d87-9ce2-b21bfb711b87,112342532.5,110.1601876,1.023974233,6373.654835,151.5572098
cfg1,54aba3d0-af45-436a-b052-940f6a65e733,164511922.6,87.34725164,1.207925553,3630.402361,78.14722905
cfg1,183a1781-2a76-4fd9-b65c-2b14d54a109d,46930195.74,115.562365,1.200378717,14276.72577,363.8166297
cfg1,3c4a63e0-3885-4d76-9150-c31664b2081e,96148808.3,113.5202794,1.024060258,7526.848286,182.634398
cfg1,fa953965-9462-4716-b916-29fcb8b887a0,130312315.3,81.83231153,1.391975807,3799.527712,83.53807547
cfg1,b0e884e5-6a5d-4064-aa4e-0da91cd8bb54,134647523,99.91105754,1.400214588,4861.256636,111.052509
cfg1,bf1e9428-b05b-45c5-bbfd-aeab0cba505e,128793898.7,80.89685143,1.212029043,3769.525377,82.81436697
cfg1,7e427431-592a-4231-8f37-2f0c4614ba3a,30987371.8,83.28053019,1.306902075,11233.77807,286.6461506
cfg1,40547756-8f68-40b9-928d-add58269b1da,155153086,106.0757043,1.262552205,4827.63404,109.5412369
cfg1,7312f6fd-96bd-446a-906b-d3d0e44af83c,37632800.83,103.7483204,1.31649912,14246.22948,364.3532508
cfg1,8fa30c49-52cb-4f83-83c3-22adbeb5c4d0,35852093.43,98.49093539,1.144048268,13496.16676,345.0181356
cfg1,e27b4b85-684f-4b02-a188-bb90416cbb84,137938787.3,82.1077663,1.207234559,3699.120615,80.68363368
cfg1,ef296381-9cde-4ef4-8f3f-82b06eb348b7,87638333.9,108.6852366,1.453816759,7527.44911,183.1461879
cfg1,b81f3f88-8f57-479d-9f0b-2f97c8ffc537,162096533.8,86.16022324,1.105342313,3599.62271,77.41496657
cfg1,e7b6a3fb-d14a-4bbe-8120-1ab1a6864a91,114489762.6,94.316764,1.460476784,4976.130212,114.8192814
cfg1,cefda2db-702a-4d70-8dc0-2d4c47586795,166552997.2,91.75036701,1.042165319,3827.221521,83.18590767
cfg1,eb31301c-c399-425d-b3b3-cc88ab465a0c,158337794.7,104.2675987,1.346835104,4654.265362,104.9242708
cfg1,67e9ac21-b822-41b7-9bd1-2bd56ec973df,156870547,97.19502579,1.211070911,4260.300121,94.69026923
cfg1,30c2c3b8-ac54-4912-88e7-4f233306e1c4,130029554.6,98.11313221,1.044632603,4845.931428,110.8120033
cfg1,7de93d3e-494a-4fcf-90c7-ae8f1d0706ce,97708723.43,91.34230004,1.218197737,5279.329549,123.5470734
cfg1,d0b92e73-c15a-43bd-a07f-2b8e454f874b,153784782.9,111.500706,1.187856288,5211.169487,119.6111763
cfg1,a566cb3e-0ba8-4338-b0b8-65a699066fb0,33162205.1,106.3425859,1.258718583,16790.75216,431.6079041
cfg1,9f208c9a-af81-4e7c-9345-7b3f35543770,48656493.12,95.04487889,1.196483107,9652.414453,242.3806667
cfg1,0d8460bf-4594-4543-a317-e94f4936f8c4,96758893.17,102.4040608,1.464398086,6338.578143,151.3947916
cfg1,0b6fb374-25e4-4f11-a706-84be295dc968,24551724.8,102.8002465,1.35061963,20920.34223,540.91737
cfg1,17b8146d-7218-45d4-ba17-9fc9df9e9c73,11599158.15,83.30541587,1.05147612,28773.01323,747.5090148
cfg1,025a2125-92f4-4e21-b10a-d1c7de421396,65241748.53,114.6087314,1.027586656,10511.58055,263.1740406
cfg1,4ed7ffc5-0279-4237-8612-cfd6ed890917,149189933.2,103.921513,1.038148314,4810.293214,109.2597588
cfg1,f1596551-056f-4eec-b97c-3a8a9c518a0d,55430771.03,82.47867726,1.244748618,6787.665927,166.2991548
cfg1,c08311be-5688-40f9-8ecf-44d85f064afd,53778006.14,101.3297183,1.406121771,9942.061899,249.3792503
cfg1,196422f8-ff87-4f8d-ac6c-b0d7e7df8323,59153725.71,96.27848411,1.177317944,8388.577914,208.00462
cfg1,c990ea9f-c4ec-4221-91c3-1e97759f0c82,16917992.22,114.7026892,1.170840661,37501.25839,972.7083214
cfg1,4307aa09-b1b2-4bf2-b606-2ef1f7fa1428,145778455.6,85.31671568,1.128484355,3763.331266,82.10095
cfg1,3d39c543-b1d7-42ad-a7a4-45833203bc0d,38925026.45,81.77638895,1.042906162,8908.044091,224.2000223
cfg1,f273b2e1-3d12-4e5f-8616-4697ead6929a,167378003.3,102.2460836,1.41071661,4381.654848,97.57627361
cfg1,5de75e59-f588-491b-922b-f61bd860450b,29092356,111.1080493,1.211510056,20696.44105,534.2069359
cfg1,6506d55a-e262-40f1-aacc-ef198d3231df,79112025.45,116.3879966,1.088283008,9184.663749,227.2345055
